Date,lon,lat,y_pred,y_pred_NN,ps_type,irrigation,time_measured,T2M,T2M_MAX,T2M_MIN,source
2026-07-06,-7.120833,42.398333,-0.6565856397151947,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-06,-6.666667,38.86,-0.7237126588821411,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-06,-6.666667,38.86,-1.1172351956367492,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-06,-3.7383,40.4433,-0.510829684138298,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-06,-3.7383,40.4433,-1.317744147777557,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-06,-2.1206,42.3051,-0.2776323676109314,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-06,-2.1206,42.3051,-0.8642837285995484,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-06,-1.783,38.587,-0.5584105312824249,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-06,-1.783,38.587,-1.146379792690277,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-06,-1.675167,42.415,-0.4122389540076256,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-06,-1.675167,42.415,-1.0202957391738892,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-06,-1.425,38.394333,-0.6673893988132477,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-06,-1.425,38.394333,-1.2376802444458008,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-06,-1.217,39.483333,-0.4188203364610672,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-06,-1.217,39.483333,-0.9877965569496154,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-06,-1.2167,39.4833,-0.4176963627338409,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-06,-1.2167,39.4833,-0.9920673489570616,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-06,-0.673,45.039,-0.17400310412049294,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-06,-0.673,45.039,-0.6246103435754776,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-06,-0.402,39.586667,-0.5084163129329682,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-06,-0.402,39.586667,-1.1119605779647828,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-06,-0.195656,44.920741,-0.1821071021258831,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-06,-0.195656,44.920741,-0.6463639587163925,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-06,2.6415,39.635667,-0.5745335876941681,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-06,2.6415,39.635667,-1.121883714199066,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-06,3.133494,43.143347,-0.3614243000745773,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-06,3.133494,43.143347,-0.8337382912635803,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-06,3.4,43.45,-0.2659795209765434,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-06,3.4,43.45,-0.830982756614685,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-06,3.667,43.75,-0.3230889916419983,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-06,3.667,43.75,-0.8721135199069977,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-06,3.8402,43.548,-0.31121591478586197,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-06,3.8402,43.548,-0.854268616437912,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-06,3.8684,43.5319,-0.30303456634283066,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-06,3.8684,43.5319,-0.8442328035831451,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-06,4.269,44.302,-0.3125403508543968,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-06,4.269,44.302,-0.8563241362571716,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-06,4.798,44.175,-0.30459011942148206,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-06,4.798,44.175,-0.9441543579101562,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-06,7.17,46.15,-0.21537104845047,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-06,7.17,46.15,-0.4598430722951889,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-06,15.16565,41.5186,-0.5660447329282761,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-06,15.16565,41.5186,-0.9506718575954436,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-06,15.5415,48.394,-0.33325124979019166,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-06,15.5415,48.394,-0.644241937994957,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-06,25.396526,36.471011,-0.6353291869163513,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-06,25.396526,36.471011,-1.1708101630210876,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-07,-121.12,38.29,-0.645175039768219,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-07,-121.12,38.29,-1.236997938156128,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-07,-119.53,49.11,-0.32772123217582705,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-07,-119.53,49.11,-0.7000440061092377,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-07,-119.5,36.8,-0.7846442818641662,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-07,-119.5,36.8,-1.2653655648231503,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-07,-119.198353,35.097655,-0.8147305965423584,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-07,-119.198353,35.097655,-1.4766118049621582,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-07,-77.01,42.88,-0.1694777637720108,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-07,-77.01,42.88,-0.591673544049263,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-07,-8.824167,41.951667,-0.26159512549638747,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-07,-8.824167,41.951667,-0.5675766289234161,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-07,-8.61935,38.6623,-0.5270973205566406,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-07,-8.61935,38.6623,-1.1437585353851318,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-07,-8.117,42.3603,-0.3094965010881424,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-07,-8.117,42.3603,-0.6021349996328353,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-07,-8.116474,42.362029,-0.3055217906832695,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-07,-8.116474,42.362029,-0.5992120653390884,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-07,-7.5607,38.38,-0.6298405259847641,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-07,-7.5607,38.38,-1.4330455660820007,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-07,-7.120833,42.398333,-0.3810230910778046,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-07,-7.120833,42.398333,-0.6563915371894836,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-07,-6.666667,38.86,-0.7276789009571075,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-07,-6.666667,38.86,-1.1187589049339297,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-07,-3.7383,40.4433,-0.5107163280248642,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-07,-3.7383,40.4433,-1.3205897092819214,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-07,-2.1206,42.3051,-0.28052608072757723,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-07,-2.1206,42.3051,-0.8660854458808899,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-07,-1.783,38.587,-0.5718056082725524,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-07,-1.783,38.587,-1.1517981886863708,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-07,-1.675167,42.415,-0.4140405893325806,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-07,-1.675167,42.415,-1.026415467262268,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-07,-1.425,38.394333,-0.6766215145587922,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-07,-1.425,38.394333,-1.2432539343833924,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-07,-1.217,39.483333,-0.4156445056200028,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-07,-1.217,39.483333,-0.9900340259075164,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-07,-1.2167,39.4833,-0.4143453031778336,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-07,-1.2167,39.4833,-0.9931383967399596,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-07,-0.673,45.039,-0.18927123695611953,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-07,-0.673,45.039,-0.6599768429994584,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-07,-0.402,39.586667,-0.5021338105201721,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-07,-0.402,39.586667,-1.1063958048820497,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-07,-0.195656,44.920741,-0.1892444185912609,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-07,-0.195656,44.920741,-0.66966712474823,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-07,2.6415,39.635667,-0.5758709251880646,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-07,2.6415,39.635667,-1.125592625141144,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-07,3.133494,43.143347,-0.3726084291934967,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-07,3.133494,43.143347,-0.849542897939682,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-07,3.4,43.45,-0.27346840053796767,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-07,3.4,43.45,-0.8487454771995544,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-07,3.667,43.75,-0.3398886784911156,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-07,3.667,43.75,-0.8912272453308105,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-07,3.8402,43.548,-0.3280171394348145,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-07,3.8402,43.548,-0.8743201196193695,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-07,3.8684,43.5319,-0.32096178233623507,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-07,3.8684,43.5319,-0.8654163897037506,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-07,4.269,44.302,-0.3256659314036369,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-07,4.269,44.302,-0.8717209219932556,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-07,4.798,44.175,-0.3375084951519966,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-07,4.798,44.175,-0.9682037591934204,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-07,7.17,46.15,-0.22513101994991305,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-07,7.17,46.15,-0.46720060110092165,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-07,15.16565,41.5186,-0.5785183310508728,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-07,15.16565,41.5186,-0.9598984003067016,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-07,15.5415,48.394,-0.33357335478067396,NA,0,0,NA,NA,NA,NA,2015-2025 mean
